BASE;PRODCOD;CODLINHA;LINHA;DEPOSITO;PRODUTOREF;UNIT;MATERIAL;DISPONIVEL;CUSTOMEDIO;VALOR_DISP;DTSNAPSHOT;SEMANA
SBONUTRIEXIND;0820308;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;CaiXa 145 165X157X320 C/ CALCO 624X318 P/ REFIL 4LT;UN;Embalagem;19675,0;1,47532;29026,921;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820316;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;FRASCO 4000ML REFIL NATURAL;UN;Embalagem;271,0;3,5;948,5;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820316;-1;*** LINHA A SER DEFINIDA ***;DT-08 - Estoque em Poder de Terceiro - Aquila-Armazenagem;FRASCO 4000ML REFIL NATURAL;UN;Embalagem;286,0;3,5;1001,0;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820324;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;CAIXA 146 153X148X362 DISPENSER;UN;Embalagem;2020,0;0,63652;1285,7704;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820332;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;SLEEVE SHAMPOO SUAVE NEUTRO BEBE LOVE 240ML;UN;Embalagem;45500,0;0,154994;7052,227;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820340;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;SLEEVE CONDICIONADOR SUAVE NEUTRO BEBE LOVE 220ML;UN;Embalagem;283861,0;0,087713;24898,299893;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820357;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;SLEEVE SABONETE LIQUIDO CABEÇA AOS PES SUAVE NEUTRO BEBE LOVE 240ML;UN;Embalagem;67145,0;0,086178;5786,421810000002;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820365;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;SLEEVE LOCAO HIDRATANTE SUAVE NEUTRO BEBE LOVE 220ML;UN;Embalagem;66129,0;0,109523;7242,646466999998;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820373;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;CARTUCHO KIT SUAVE NEUTRO BEBE LOVE - SH 240mL + COND 220mL + MORDEDOR (ROSA);UN;Embalagem;367,0;1,332371;488,980157;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820381;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;CARTUCHO KIT SUAVE NEUTRO BEBE LOVE - SH 240mL + COND 220mL + MORDEDOR (AZUL);UN;Embalagem;2406,0;1,0385;2498,631;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820381;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;CARTUCHO KIT SUAVE NEUTRO BEBE LOVE - SH 240mL + COND 220mL + MORDEDOR (AZUL);UN;Embalagem;19819,0;1,376896;27288,701824;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820399;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;CARTUCHO KIT SUAVE BEBE LOVE - SH 240mL + COND 220mL + MORDEDOR (NEUTRO);UN;Embalagem;10387,0;1,0385;10786,8995;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820399;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;CARTUCHO KIT SUAVE BEBE LOVE - SH 240mL + COND 220mL + MORDEDOR (NEUTRO);UN;Embalagem;15728,0;1,409798;22173,302944000006;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820407;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;CARTUCHO KIT SUAVE BEBE LOVE - SH 240mL + COND 220mL + COL 30mL;UN;Embalagem;12433,0;1,004999;12495,152567;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820407;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;CARTUCHO KIT SUAVE BEBE LOVE - SH 240mL + COND 220mL + COL 30mL;UN;Embalagem;17950,0;0,879375;15784,78125;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820415;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;ETIQUETA CODIGO DE BARRAS POS SOL SG;UN;Embalagem;13550,0;0,103822;1406,7881;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820423;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;VALVULA PARA FRASCO 4000ML REFIL PUMP X2038R3 3PC STCK UMBRELLA;UN;Embalagem;647,0;2,438099;1577,4500529999998;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820423;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;VALVULA PARA FRASCO 4000ML REFIL PUMP X2038R3 3PC STCK UMBRELLA;UN;Embalagem;16100,0;2,438111;39253,5871;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820431;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;SLEEVE DERMAEX GIRASSOL - LOÇÃO HIDRATANTE CORPORAL NUTRIEX 100ML;UN;Embalagem;13000,0;0,184919;2403,947;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820449;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;SLEEVE DERMAEX GIRASSOL - LOÇÃO HIDRATANTE CORPORAL NUTRIEX 200ML;UN;Embalagem;20,0;0,194;3,88;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820449;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;SLEEVE DERMAEX GIRASSOL - LOÇÃO HIDRATANTE CORPORAL NUTRIEX 200ML;UN;Embalagem;7577,0;0,193802;1468,4377539999998;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820456;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;SLEEVE COND SUAVE PATRULHA CANINA 200ML REV01;UN;Embalagem;38372,0;0,123227;4728,466444;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820464;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;CARTUCHO KIT PATRULHA CANINA SH 230ML+COND 200ML GRATIS ADESIVO_REV01;UN;Embalagem;32503,666667;0,631752;20534,256424210584;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820472;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;NC SLEEVE SH SUAVE DORA A AVENTUREIRA 250ML_REV01;UN;Embalagem;15656,0;0,231104;3618,164224;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820480;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;ROTULO SLEEVE CREME DESENGR COM ESFOLIANTE NUTRIEX PROFISSIONAL 200G REV01;UN;Embalagem;61500,0;0,141152;8680,848;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820480;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;ROTULO SLEEVE CREME DESENGR COM ESFOLIANTE NUTRIEX PROFISSIONAL 200G REV01;UN;Embalagem;4581,0;0,212288;972,491328;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820498;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;FRASCO 230ML OVAL PEAD VIBRACO;UN;Embalagem;8,0;0,4175;3,34;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820498;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;FRASCO 230ML OVAL PEAD VIBRACO;UN;Embalagem;133488,0;0,369941;49382,68420800001;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820498;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;FRASCO 230ML OVAL PEAD VIBRACO;UN;Embalagem;200172,0;0,398192;79706,889024;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820506;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;CAIXA 147 - KIT BEBE LOVE + COLONIA-303 x 190 x 157;UN;Embalagem;9194,0;1,292072;11879,309968;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820506;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;CAIXA 147 - KIT BEBE LOVE + COLONIA-303 x 190 x 157;UN;Embalagem;19573,999535;1,292073;25291,03630118605;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820514;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;CAIXA 148 - KIT BEBE LOVE C/MORDEDOR-518 x 231 x 157;UN;Embalagem;4626,328782;2,193279;10146,829764656175;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820522;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;SLEEVE SHAMPOO SUAVE PATRULHA CANINA 230ML_REV01;UN;Embalagem;31891,0;0,138928;4430,552848;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820548;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;ROTULO FRENTE  PROTECAO SOLAR GOLD GEL POS SOL 120ML;UN;Embalagem;70,0;0,110714;7,74998;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820548;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;ROTULO FRENTE  PROTECAO SOLAR GOLD GEL POS SOL 120ML;UN;Embalagem;5020,0;0,120723;606,02946;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820548;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;ROTULO FRENTE  PROTECAO SOLAR GOLD GEL POS SOL 120ML;UN;Embalagem;12560,0;0,137;1720,72;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820555;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;ROTULO VERSO PROTECAO SOLAR GOLD GEL POS SOL 120ML;UN;Embalagem;14390,0;0,120723;1737,20397;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820555;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;ROTULO VERSO PROTECAO SOLAR GOLD GEL POS SOL 120ML;UN;Embalagem;12860,0;0,136621;1756,9460600000002;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820589;-1;*** LINHA A SER DEFINIDA ***;DT-08 - Estoque em Poder de Terceiro - Aquila-Armazenagem;BISNAGA PROTETOR SOLAR FPS 60 FACIAL RENNOVA SOLEIL 50ML;UN;Embalagem;15751,0;0,766254;12069,266754;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820597;-1;*** LINHA A SER DEFINIDA ***;DT-08 - Estoque em Poder de Terceiro - Aquila-Armazenagem;BISNAGA PROTETOR SOLAR FPS 60 FACIAL TONALIZANTE RENNOVA SOLEIL 50ML;UN;Embalagem;20687,0;0,953309;19721,103283;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820621;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;CARTUCHO PROTETOR SOLAR FPS 60 FACIAL RENNOVA SOLEIL 50ML;UN;Embalagem;27450,0;0,527625;14483,30625;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820639;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;CARTUCHO PROTETOR SOLAR FPS 60 FACIAL TONALIZANTE RENNOVA SOLEIL 50ML;UN;Embalagem;11400,0;0,540895;6166,203;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820670;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;TAMPA PROTETOR SOLAR FPS 60 FACIAL TONALIZANTE RENNOVA SOLEIL 50ML;UN;Embalagem;20687,0;0,175389;3628,272243;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820670;-1;*** LINHA A SER DEFINIDA ***;DT-08 - Estoque em Poder de Terceiro - Aquila-Armazenagem;TAMPA PROTETOR SOLAR FPS 60 FACIAL TONALIZANTE RENNOVA SOLEIL 50ML;UN;Embalagem;20687,0;0,175389;3628,272243;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820688;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;CAIXA 149 RENNOVA SOLEIL;UN;Embalagem;5692,0;0,529909;3016,242028;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820696;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;FILME ENV. (BOPP MATTE +PE PIG) - TOALHAS MICELARES RENNOVA BEAUTE;KG;Embalagem;36,530375;19,059755;696,259997558125;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820696;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;FILME ENV. (BOPP MATTE +PE PIG) - TOALHAS MICELARES RENNOVA BEAUTE;KG;Embalagem;1,033875;19,0642;19,709999775;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820696;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;FILME ENV. (BOPP MATTE +PE PIG) - TOALHAS MICELARES RENNOVA BEAUTE;KG;Embalagem;378,65;19,059818;7217,000085699998;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820704;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;FRASCO CILINDRICO UNIC FUME 200ML PET 24/410 RENNOVA MICELAR CIMPAC;UN;Embalagem;393,0;0,607506;238,749858;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820704;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;FRASCO CILINDRICO UNIC FUME 200ML PET 24/410 RENNOVA MICELAR CIMPAC;UN;Embalagem;4765,0;0,607511;2894,7899150000007;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820704;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;FRASCO CILINDRICO UNIC FUME 200ML PET 24/410 RENNOVA MICELAR CIMPAC;UN;Embalagem;2812,0;0,607514;1708,329368;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820712;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;VALVULA BICO DE PATO PRETA LP 24/410 (AGUA MICELAR);UN;Embalagem;2994,0;0,707081;2117,000514;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820712;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;VALVULA BICO DE PATO PRETA LP 24/410 (AGUA MICELAR);UN;Embalagem;6300,0;0,707079;4454,5977;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820720;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;ROTULO BOPP TRANSP HOT AGUA MICELAR RENNOVA BEAUTE 200ML;UN;Embalagem;389,0;0,406144;157,990016;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820720;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;ROTULO BOPP TRANSP HOT AGUA MICELAR RENNOVA BEAUTE 200ML;UN;Embalagem;7220,0;0,3395;2451,19;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820720;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;ROTULO BOPP TRANSP HOT AGUA MICELAR RENNOVA BEAUTE 200ML;UN;Embalagem;19500,0;0,48655;9487,725;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820738;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;CARTUCHO AGUA MICELAR RENNOVA BEAUTE 200ML;UN;Embalagem;5739,0;0,812446;4662,627594;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820738;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;CARTUCHO AGUA MICELAR RENNOVA BEAUTE 200ML;UN;Embalagem;1050,0;0,8124479999999998;853,0703999999998;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820746;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;CAIXA 150 AGUA MICELAR RENNOVA BEAUTE 200ML C/ 6UND;UN;Embalagem;331,5;0,573273;190,0399995;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820746;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;CAIXA 150 AGUA MICELAR RENNOVA BEAUTE 200ML C/ 6UND;UN;Embalagem;1546,333334;0,573279;886,4804273821858;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820746;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;CAIXA 150 AGUA MICELAR RENNOVA BEAUTE 200ML C/ 6UND;UN;Embalagem;750,0;0,57328;429,96;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820753;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;CAIXA 151 TOALHAS MICELARES RENNOVA BEAUTE 340 x 180 x 114  C/ 12UND;UN;Embalagem;84,75;0,7729789999999997;65,50997025;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820753;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;CAIXA 151 TOALHAS MICELARES RENNOVA BEAUTE 340 x 180 x 114  C/ 12UND;UN;Embalagem;2657,0;0,773022;2053,919454;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820787;-1;*** LINHA A SER DEFINIDA ***;DT-08 - Estoque em Poder de Terceiro - Aquila-Armazenagem;CAIXA 152 RENNOVA BEAUTE SERUM 30ML;UN;Embalagem;9332,331769;0,243196;2269,585756893724;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820852;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;ROTULO SLEEVE BIOGEX - SABONETE LIQUIDO ANTISSEPTICO 250ML;UN;Embalagem;12000,0;0,242252;2907,024;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820860;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;CAIXA 155 BIOGEX - SABONETE LIQUIDO ANTISSEPTICO 250ML C/06UND;UN;Embalagem;10062,0;0,5616;5650,8192;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820928;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;CLIP LP (PT/S) Y - 11091 (AGUA MICELAR);UN;Embalagem;4051,0;0,050106;202,979406;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820928;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;CLIP LP (PT/S) Y - 11091 (AGUA MICELAR);UN;Embalagem;6702,0;0,050104;335,797008;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820936;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;POTE INSERTO 60G Q-0614 BRANCO;UN;Embalagem;197,0;0,525228;103,469916;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820936;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;POTE INSERTO 60G Q-0614 BRANCO;UN;Embalagem;572,0;0,465804;266,439888;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820944;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;TAMPA ROSCA 60G Q-0614 BRANCO;UN;Embalagem;758,0;0,165;125,07;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820951;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;CASCASIL PREMIUM POTES Q-0102 NATURAL;UN;Embalagem;758,0;0,069525;52,69995;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820969;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;ROTULO UREIA DERMIS NUTRIEX 50G;UN;Embalagem;1611,0;0,45288;729,58968;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820969;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;ROTULO UREIA DERMIS NUTRIEX 50G;UN;Embalagem;128,0;0,407031;52,099968;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820985;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;BERCO - PROT SOLAR CORP FPS 60 SVEDA SOLAR 200ML+PROT SOLAR KIDS FPS 60 SVEDA SOLAR 125ML;UN;Embalagem;1622,0;0,318379;516,410738;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0820985;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;BERCO - PROT SOLAR CORP FPS 60 SVEDA SOLAR 200ML+PROT SOLAR KIDS FPS 60 SVEDA SOLAR 125ML;UN;Embalagem;17300,0;0,38;6574,0;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821009;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;ROTULO SELO 25X25 HYALUTECH BOPP HOLOGRAFICO;UN;Embalagem;33000,0;0,040375;1332,375;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821041;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;CAIXA 158 RENNOVA BEAUTE AMOSTRA 200 SACHES (170x112x142);UN;Embalagem;4951,0;0,3553;1759,0903;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821066;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;TABULEIRO CX  38 (3 POR CAIXA);UN;Embalagem;475,0;0,10498900000000001;49,869775;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821074;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;CAIXA 160 P/ PACKS SVEDA C310XL160XA203;UN;Embalagem;299,333334;0,837294;250,630004558196;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821074;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;CAIXA 160 P/ PACKS SVEDA C310XL160XA203;UN;Embalagem;658,0;0,873602;574,830116;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821074;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;CAIXA 160 P/ PACKS SVEDA C310XL160XA203;UN;Embalagem;1335,0;1,000097;1335,129495;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821082;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;SLEEVE SHAMPOO SUAVE PATRULHA CANINA 500ML;UN;Embalagem;24398,0;0,195508;4770,004184;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821090;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;SLEEVE CONDICIONADOR SUAVE PATRULHA CANINA 500ML;UN;Embalagem;30414,0;0,197653;6011,418342;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821173;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;BISNAGA AMOSTRA GRATIS CREME PROTETOR PARA A PELE LUVA QUIMICA GRUPO 3 NP 5G;UN;Embalagem;8934,0;0,432902;3867,546468;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821249;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;ROTULO BOPP TRANSP RENNOVA HARMONICA AGUA MICELAR 200ML;UN;Embalagem;12,0;0,8075;9,69;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821256;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;BISNAGA UREADERME 10 LOCAO REHIDRATANTE ESSENCIAL NUTRIEX 115G/120ML;UN;Embalagem;278,0;0,619748;172,289944;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821256;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;BISNAGA UREADERME 10 LOCAO REHIDRATANTE ESSENCIAL NUTRIEX 115G/120ML;UN;Embalagem;843,0;0,568577;479,310411;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821256;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;BISNAGA UREADERME 10 LOCAO REHIDRATANTE ESSENCIAL NUTRIEX 115G/120ML;UN;Embalagem;10391,0;0,74;7689,34;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821280;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;SLEEVE SHAMPOO 2 EM 1 UFC 500ML;UN;Embalagem;18400,0;0,294799;5424,3016;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821306;-1;*** LINHA A SER DEFINIDA ***;DP-04 - Embalagem;SLEEVE ARNICA EM GEL SPORT EXTRA FORTE UFC 200G;UN;Embalagem;770,0;0,390532;300,70964;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821306;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;SLEEVE ARNICA EM GEL SPORT EXTRA FORTE UFC 200G;UN;Embalagem;2200,0;0,55;1210,0;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821439;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;SLEEVE GEL HIGIENIZADOR PARA AS MAOS NUTRIEX 90G;UN;Embalagem;263503,0;0,074227;19559,037181;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821439;-1;*** LINHA A SER DEFINIDA ***;NC11 - Nutriex Cosmética - Merc propria Filial 1-Material Embalagem;SLEEVE GEL HIGIENIZADOR PARA AS MAOS NUTRIEX 90G;UN;Embalagem;404000,0;0,074227;29987,708;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821447;-1;*** LINHA A SER DEFINIDA ***;DP-94 - Divergência de Inventário;TAMPA DISC TOP TRANSP 24/415;UN;Embalagem;313712,0;0,12103399999999999;37969,818208;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821447;-1;*** LINHA A SER DEFINIDA ***;DT-08 - Estoque em Poder de Terceiro - Aquila-Armazenagem;TAMPA DISC TOP TRANSP 24/415;UN;Embalagem;285000,0;0,120246;34270,11;2020-12-31 07:00:20.853;53
SBONUTRIEXIND;0821447;-1;*** LINHA A SER DEFINIDA ***;DT-09 - Estoque em Poder de Terceiro - Athenas;TAMPA DISC TOP TRANSP 24/415;UN;Embalagem;30000,0;0,120246;3607,38;2020-12-31 07:00:20.853;53
